date;price;T;sales
2014-05-15;87.9;5;368.014844708096
2014-05-16;87.9;4;314.672729092879
2014-05-17;87.9;4;282.080354372451
2014-05-18;157.9;2;116.427273200885
2014-05-19;157.9;6;111.003993970021
2014-05-20;157.9;4;97.93290522488
2014-05-21;157.9;6;105.431890865525
2014-05-22;157.9;9;166.412357652029
2014-05-23;157.9;10;165.848458565676
2014-05-24;157.9;2;153.994446351849
2014-05-25;87.9;2;353.843607230903
2014-05-26;87.9;6;367.973259223254
2014-05-27;87.9;2;276.802777597334
2014-05-28;87.9;2;298.794668079393
2014-05-29;87.9;5;380.998269324118
2014-05-30;87.9;4;384.997868397284
2014-05-31;87.9;10;338.941998354942
2014-06-01;100.9;12;270.508959398121
2014-06-02;100.9;20;270.858450296088
2014-06-03;100.9;20;253.80153734887
2014-06-04;100.9;14;268.100816435463
2014-06-05;100.9;20;362.870778071856
2014-06-06;100.9;10;360.546988483191
2014-06-07;100.9;12;386.062442655936
2014-06-08;100.9;11;331.506510556092
2014-06-09;100.9;13;336.914518007703
2014-06-10;100.9;18;363.365252597468
2014-06-11;100.9;11;312.11813804968
2014-06-12;100.9;11;399.551571487818
2014-06-13;100.9;12;354.124950803233
2014-06-14;100.9;16;345.325290693743
2014-06-15;95.9;15;330.09033632873
2014-06-16;95.9;10;285.204111270616
2014-06-17;95.9;14;254.103219042953
2014-06-18;95.9;11;233.379761829123
2014-06-19;95.9;13;313.616343098914
2014-06-20;95.9;14;311.97334145302
2014-06-21;95.9;19;356.071558527905
2014-06-22;124.9;18;241.432077778619
2014-06-23;124.9;13;233.566351063997
2014-06-24;124.9;18;242.554259174392
2014-06-25;124.9;12;227.725908209987
2014-06-26;124.9;20;362.043363936626
2014-06-27;124.9;19;322.753803550308
2014-06-28;124.9;10;285.180171823374
2014-06-29;95.9;15;355.764036420078
2014-06-30;95.9;11;336.186139531595
2014-07-01;95.9;20;339.682666112367
2014-07-02;95.9;27;316.888208175418
2014-07-03;95.9;27;439.435303537876
2014-07-04;95.9;26;444.387944274332
2014-07-05;95.9;29;494.90182435421
2014-07-06;69.9;24;584.439778449951
2014-07-07;69.9;26;605.147100181259
2014-07-08;69.9;28;542.981872582815
2014-07-09;69.9;22;588.13945236835
2014-07-10;69.9;29;860.714197018457
2014-07-11;69.9;29;791.78161314265
2014-07-12;69.9;29;673.332915115103
2014-07-13;79.9;26;555.548729769864
2014-07-14;79.9;29;520.424495586924
2014-07-15;79.9;27;414.838664930145
2014-07-16;79.9;23;390.701004300635
2014-07-17;79.9;20;479.831005472776
2014-07-18;79.9;25;483.831866764646
2014-07-19;79.9;29;488.189606001553
2014-07-20;100.9;29;360.198560280891
2014-07-21;100.9;24;362.820376131734
2014-07-22;100.9;21;314.650967348836
2014-07-23;100.9;28;362.767852216028
2014-07-24;100.9;27;526.987322223857
2014-07-25;100.9;24;520.958223298434
2014-07-26;100.9;29;512.848064704
2014-07-27;137.9;28;294.429675274156
2014-07-28;137.9;24;271.969257953679
2014-07-29;137.9;21;232.30658284155
2014-07-30;137.9;26;226.99386594995
2014-07-31;137.9;24;279.026450601975
2014-08-01;137.9;18;208.980980007919
2014-08-02;137.9;17;200.754500207834
2014-08-03;145.9;24;156.551924716655
2014-08-04;145.9;21;193.904289350924
2014-08-05;145.9;21;166.337952175863
2014-08-06;145.9;23;187.517600125715
2014-08-07;145.9;21;243.764679210571
2014-08-08;145.9;24;270.369982347476
2014-08-09;145.9;26;238.378760830954
2014-08-10;100.9;21;395.859724090707
2014-08-11;100.9;22;365.073778925031
2014-08-12;100.9;19;312.072928566155
2014-08-13;100.9;16;279.787434833798
2014-08-14;100.9;24;386.889443911264
2014-08-15;100.9;18;357.142803335265
2014-08-16;100.9;25;347.354847004729
2014-08-17;145.9;21;168.726830869796
2014-08-18;145.9;24;167.726297803776
2014-08-19;145.9;25;146.642091288578
2014-08-20;145.9;24;158.447441879813
2014-08-21;145.9;18;206.68456037204
2014-08-22;145.9;16;207.927222461928
2014-08-23;145.9;21;212.808072690314
2014-08-24;95.9;19;364.59254157287
2014-08-25;95.9;18;361.803931013138
2014-08-26;95.9;23;358.679087017522
2014-08-27;95.9;16;319.601270319387
2014-08-28;95.9;22;431.770289990433
2014-08-29;95.9;17;371.144086839601
2014-08-30;95.9;19;350.824824558654
2014-08-31;87.9;18;365.316596440339
2014-09-01;87.9;24;305.2605219934
2014-09-02;87.9;15;249.054211991133
2014-09-03;87.9;16;223.929771174729
2014-09-04;87.9;22;382.918296157018
2014-09-05;87.9;18;343.169867894426
2014-09-06;87.9;20;380.733802173087
2014-09-07;126.9;21;252.020534642474
2014-09-08;126.9;17;221.807184792813
2014-09-09;126.9;22;232.583963277423
2014-09-10;126.9;19;228.905585149318
2014-09-11;126.9;15;265.440180114303
2014-09-12;126.9;21;281.786599881093
2014-09-13;126.9;14;235.245309323559
2014-09-14;124.9;17;222.740432185659
2014-09-15;124.9;16;201.149176355703
2014-09-16;124.9;22;188.513899993374
2014-09-17;124.9;18;169.971269022006
2014-09-18;124.9;17;216.56650522565
2014-09-19;124.9;22;218.479774175441
2014-09-20;124.9;18;208.855546358457
2014-09-21;87.9;20;280.237624746354
2014-09-22;87.9;22;316.205469994853
2014-09-23;87.9;19;295.586114617806
2014-09-24;87.9;21;308.872865725387
2014-09-25;87.9;14;445.642759001614
2014-09-26;87.9;19;474.675271289356
2014-09-27;87.9;15;411.709218870841
2014-09-28;105.9;17;299.74477360904
2014-09-29;105.9;23;279.552141022037
2014-09-30;105.9;14;225.255436112076
2014-10-01;105.9;12;201.591573161323
2014-10-02;105.9;13;237.357813394053
2014-10-03;105.9;8;224.57663440221
2014-10-04;105.9;9;233.638880343852
2014-10-05;85.9;13;302.801180194139
2014-10-06;85.9;9;302.979760154335
2014-10-07;85.9;7;262.490166041867
2014-10-08;85.9;11;290.817868534592
2014-10-09;85.9;14;415.858137234316
2014-10-10;85.9;11;400.402620135809
2014-10-11;85.9;13;396.052217947526
2014-10-12;79.9;14;380.027475353976
2014-10-13;79.9;10;343.040664362125
2014-10-14;79.9;5;282.051633719102
2014-10-15;79.9;5;259.186251229831
2014-10-16;79.9;5;313.679090233836
2014-10-17;79.9;14;322.417047886431
2014-10-18;79.9;6;281.311869885582
2014-10-19;126.9;10;161.42533625378
2014-10-20;126.9;5;142.000880379572
2014-10-21;126.9;14;158.299373556991
2014-10-22;126.9;15;164.481091312549
2014-10-23;126.9;11;225.343355800351
2014-10-24;126.9;13;231.176280824905
2014-10-25;126.9;13;241.387977652405
2014-10-26;126.9;7;211.914987356262
2014-10-27;126.9;11;209.010633523291
2014-10-28;126.9;7;167.931930306921
2014-10-29;126.9;7;170.877659044003
2014-10-30;126.9;12;224.936350145831
2014-10-31;126.9;10;206.712000028142
2014-11-01;126.9;-4;134.446198229991
2014-11-02;107.9;-7;137.992980231333
2014-11-03;107.9;0;157.752934876885
2014-11-04;107.9;-7;133.937169296678
2014-11-05;107.9;-4;158.492978447568
2014-11-06;107.9;-3;218.212570832962
2014-11-07;107.9;-3;211.429285718344
2014-11-08;107.9;-7;214.673767045947
2014-11-09;105.9;-7;193.556299166488
2014-11-10;105.9;1;228.157511177247
2014-11-11;105.9;0;185.675226103255
2014-11-12;105.9;-2;186.521257380216
2014-11-13;105.9;-7;209.547016936977
2014-11-14;105.9;-6;220.950783389857
2014-11-15;105.9;1;196.514071994599
2014-11-16;119.9;-2;137.790444000903
2014-11-17;119.9;-4;135.835149937485
2014-11-18;119.9;1;126.128246145716
2014-11-19;119.9;0;117.812175557859
2014-11-20;119.9;-4;157.839111259811
2014-11-21;119.9;-7;155.937453380542
2014-11-22;119.9;-1;167.3440957452
2014-11-23;87.9;-2;212.776385943817
2014-11-24;87.9;-4;230.771105079009
2014-11-25;87.9;-2;220.652544953845
2014-11-26;87.9;1;239.721688878315
2014-11-27;87.9;-7;289.500054110361
2014-11-28;87.9;0;278.060596133052
2014-11-29;87.9;-7;249.11746769555
2014-11-30;107.9;-7;159.985578421147
2014-12-01;107.9;-11;122.482510227724
2014-12-02;107.9;-15;110.548549990489
2014-12-03;107.9;-14;102.836474149728
2014-12-04;107.9;-13;153.658950601486
2014-12-05;107.9;-19;159.541075210953
2014-12-06;107.9;-11;161.847795187106
2014-12-07;157.9;-13;80.4403069409664
2014-12-08;157.9;-17;80.4692382110733
2014-12-09;157.9;-12;82.2130247614517
2014-12-10;157.9;-15;81.4227945591436
2014-12-11;157.9;-11;113.449896405479
2014-12-12;157.9;-12;100.203310327678
2014-12-13;157.9;-17;87.1068643057861
2014-12-14;79.9;-18;198.486268347301
2014-12-15;79.9;-21;168.676754740258
2014-12-16;79.9;-16;151.584744812783
2014-12-17;79.9;-18;149.261337270198
2014-12-18;79.9;-20;181.041135396193
2014-12-19;79.9;-21;178.528466159845
2014-12-20;79.9;-17;174.008565791422
2014-12-21;157.9;-15;73.0962480885503
2014-12-22;157.9;-14;72.4495763051055
2014-12-23;157.9;-18;69.4741309274814
2014-12-24;157.9;-11;75.3583614100701
2014-12-25;157.9;-12;113.588395293861
2014-12-26;157.9;-16;101.844261680905
2014-12-27;157.9;-18;96.6704793531484
2014-12-28;126.9;-21;116.737051656285
2014-12-29;126.9;-12;111.240076124328
2014-12-30;100.9;-20;128.547550535146
2014-12-31;100.9;-14;123.373206872108
2015-01-01;100.9;-11;170.380671316128
2015-01-02;100.9;-16;150.603278189752
2015-01-03;100.9;-16;142.097981234303
2015-01-04;107.9;-12;145.888625377757
2015-01-05;107.9;-11;140.396408673856
2015-01-06;107.9;-14;124.885701718294
2015-01-07;107.9;-17;123.214039742245
2015-01-08;107.9;-21;179.989525398945
2015-01-09;107.9;-15;182.569251827029
2015-01-10;107.9;-20;181.594081078006
2015-01-11;107.9;-14;168.135635895103
2015-01-12;107.9;-21;159.116681618481
2015-01-13;107.9;-18;129.248167562156
2015-01-14;107.9;-21;115.382642154179
2015-01-15;107.9;-20;153.265733781425
2015-01-16;107.9;-14;144.112475252934
2015-01-17;107.9;-16;135.680662634659
2015-01-18;105.9;-13;141.320017978835
2015-01-19;105.9;-21;109.787057245843
2015-01-20;105.9;-15;109.76692733493
2015-01-21;105.9;-21;104.636558338943
2015-01-22;105.9;-11;171.973882398631
2015-01-23;105.9;-11;167.432963830916
2015-01-24;105.9;-20;160.422385492287
2015-01-25;124.9;-14;133.487174530037
2015-01-26;124.9;-17;127.953969991257
2015-01-27;124.9;-14;111.389273466328
2015-01-28;124.9;-13;116.98076630901
2015-01-29;124.9;-19;135.344323925074
2015-01-30;124.9;-16;140.779963668329
2015-01-31;124.9;-20;112.177949559024
2015-02-01;137.9;-28;84.6761814045661
2015-02-02;137.9;-24;81.0979821962896
2015-02-03;137.9;-30;70.1389906306731
2015-02-04;137.9;-31;76.1590072181612
2015-02-05;137.9;-28;104.439824322853
2015-02-06;137.9;-27;112.729742235663
2015-02-07;137.9;-27;116.824607246654
2015-02-08;119.9;-29;127.944286539255
2015-02-09;119.9;-27;137.60032158424
2015-02-10;119.9;-33;128.922137126347
2015-02-11;119.9;-25;123.334465531682
2015-02-12;119.9;-32;157.846981045501
2015-02-13;119.9;-27;149.508268047972
2015-02-14;119.9;-25;129.439332933815
2015-02-15;69.9;-34;188.961869058791
2015-02-16;69.9;-28;196.651352246391
2015-02-17;69.9;-26;165.927238023087
2015-02-18;69.9;-29;152.012064037625
2015-02-19;69.9;-26;202.746801047765
2015-02-20;69.9;-25;218.835935012724
2015-02-21;69.9;-30;192.770013701131
2015-02-22;115.9;-27;115.405331564553
2015-02-23;115.9;-28;114.22049073577
2015-02-24;115.9;-34;115.960883078621
2015-02-25;115.9;-25;131.057648232675
2015-02-26;115.9;-28;171.258019339877
2015-02-27;115.9;-31;154.567203741265
2015-02-28;115.9;-25;162.243773693936
2015-03-01;105.9;-10;158.757806148956
2015-03-02;105.9;-14;154.499718599432
2015-03-03;105.9;-15;128.958315819769
2015-03-04;105.9;-13;136.882995332236
2015-03-05;105.9;-11;207.127547184494
2015-03-06;105.9;-8;206.961041951489
2015-03-07;105.9;-8;222.079009588285
2015-03-08;126.9;-18;145.57240705086
2015-03-09;126.9;-15;148.826038799577
2015-03-10;126.9;-11;146.152247762921
2015-03-11;126.9;-13;148.961028347335
2015-03-12;126.9;-16;173.61952494274
2015-03-13;126.9;-8;179.179027399577
2015-03-14;126.9;-14;151.534739762989
2015-03-15;137.9;-12;113.506058309402
2015-03-16;137.9;-10;120.686340838736
2015-03-17;137.9;-16;93.6002090044368
2015-03-18;137.9;-15;96.4964957636442
2015-03-19;137.9;-17;120.481301560174
2015-03-20;137.9;-14;112.00146692077
2015-03-21;137.9;-17;117.383459467172
2015-03-22;145.9;-13;109.083068587836
2015-03-23;145.9;-10;108.931303129351
2015-03-24;145.9;-17;106.00597980535
2015-03-25;145.9;-15;120.584779841958
2015-03-26;145.9;-15;151.503228750297
2015-03-27;145.9;-8;145.757226775347
2015-03-28;145.9;-9;138.186614855562
2015-03-29;95.9;-11;218.202533385011
2015-03-30;95.9;-13;207.949300423011
2015-03-31;95.9;-17;162.101543532481
2015-04-01;95.9;-6;189.357122152364
2015-04-02;95.9;-8;243.779418098982
2015-04-03;95.9;-7;206.377654692626
2015-04-04;95.9;-10;217.992151069911
2015-04-05;85.9;-8;231.885989929178
2015-04-06;85.9;-3;260.534708315419
2015-04-07;85.9;-2;263.101932156349
2015-04-08;85.9;-4;243.826366668583
2015-04-09;85.9;-3;362.30577247954
2015-04-10;85.9;-4;355.450164893551
2015-04-11;85.9;-4;325.257230018445
2015-04-12;107.9;-4;222.64109659182
2015-04-13;107.9;-5;205.852978668782
2015-04-14;107.9;-1;185.991074631133
2015-04-15;107.9;-8;163.800630403959
2015-04-16;107.9;-9;200.918576828542
2015-04-17;107.9;-5;196.925757709283
2015-04-18;107.9;-5;193.837541855652
2015-04-19;100.9;-5;183.374424152378
2015-04-20;100.9;-8;192.184282421506
2015-04-21;100.9;0;166.138662467176
2015-04-22;100.9;-3;171.568983740574
2015-04-23;100.9;-8;260.169360746533
2015-04-24;100.9;-7;264.07458418942
2015-04-25;100.9;-5;267.906317609041
2015-04-26;105.9;-2;240.706719629031
2015-04-27;105.9;-7;201.388648240516
2015-04-28;105.9;-3;199.353183145855
2015-04-29;105.9;-8;185.21667268731
2015-04-30;105.9;-6;230.548776601522
2015-05-01;105.9;9;251.534672524675
2015-05-02;105.9;13;240.210248512078
2015-05-03;145.9;8;129.784098305809
2015-05-04;145.9;14;161.759554661907
2015-05-05;145.9;13;145.368844587743
2015-05-06;145.9;15;151.042870789315
2015-05-07;145.9;10;199.700765767085
2015-05-08;145.9;7;187.255821633834
2015-05-09;145.9;12;200.005886543381
2015-05-10;100.9;8;319.40966185439
2015-05-11;100.9;12;306.701785202169
2015-05-12;100.9;12;247.866926837066
2015-05-13;100.9;15;244.980786157585
2015-05-14;100.9;12;325.222020912819
2015-05-15;100.9;8;278.562323813567
2015-05-16;100.9;13;260.250508236906
2015-05-17;137.9;11;155.844724148327
2015-05-18;137.9;14;152.606860578588
2015-05-19;137.9;8;130.915548527031
2015-05-20;137.9;8;122.629497112311
2015-05-21;137.9;11;176.076102969167
2015-05-22;137.9;7;182.641946371845
2015-05-23;137.9;14;197.122683016833
2015-05-24;85.9;10;327.089768922656
2015-05-25;85.9;6;366.215289847053
2015-05-26;85.9;15;326.536236234954
2015-05-27;85.9;9;297.880013646627
2015-05-28;85.9;9;398.070306392739
2015-05-29;85.9;7;370.163484636281
2015-05-30;85.9;10;356.941652405526
2015-05-31;126.9;10;187.501390365898
2015-06-01;126.9;27;206.886282482035
2015-06-02;126.9;22;180.231621594498
2015-06-03;126.9;24;177.451126746553
2015-06-04;126.9;29;285.764217875572
2015-06-05;126.9;20;264.537672661393
2015-06-06;126.9;24;265.430088154266
2015-06-07;145.9;19;204.027791803217
2015-06-08;145.9;27;218.6771111585
2015-06-09;145.9;27;209.607949792725
2015-06-10;145.9;21;213.345621092805
2015-06-11;145.9;27;285.066071391428
2015-06-12;145.9;27;252.027179857578
2015-06-13;145.9;27;249.636104618305
2015-06-14;85.9;21;367.597665148005
2015-06-15;85.9;24;351.727515768971
2015-06-16;85.9;24;311.977017430045
2015-06-17;85.9;21;283.233918980372
2015-06-18;85.9;26;413.295909478975
2015-06-19;85.9;24;358.335608311821
2015-06-20;85.9;28;364.649283612143
2015-06-21;100.9;19;282.993983809097
2015-06-22;100.9;28;304.255461783638
2015-06-23;100.9;28;298.684283745966
2015-06-24;100.9;27;325.235246151532
2015-06-25;100.9;29;460.933206619186
2015-06-26;100.9;29;468.94280228803
2015-06-27;100.9;26;386.568477121199
2015-06-28;145.9;28;230.761451139388
2015-06-29;145.9;26;209.049347349643
2015-06-30;145.9;20;174.087788505343
2015-07-01;145.9;16;162.465428155008
2015-07-02;145.9;12;208.35568457105
2015-07-03;145.9;15;182.561142691908
2015-07-04;145.9;16;211.13964381798
2015-07-05;157.9;12;166.630106121547
2015-07-06;157.9;17;185.438958529939
2015-07-07;157.9;18;181.114198929888
2015-07-08;157.9;15;178.411140140017
2015-07-09;157.9;18;262.566745281159
2015-07-10;157.9;19;262.533900361529
2015-07-11;157.9;20;240.881628709765
2015-07-12;124.9;12;280.413147590025
2015-07-13;124.9;13;266.595856946105
2015-07-14;124.9;13;231.702821382168
2015-07-15;124.9;22;221.389471575008
2015-07-16;124.9;22;284.425914575424
2015-07-17;124.9;19;267.950257518182
2015-07-18;124.9;18;251.054064123068
2015-07-19;87.9;14;332.789829838446
2015-07-20;87.9;14;315.805298205662
2015-07-21;87.9;20;313.720953332974
2015-07-22;87.9;16;346.231228300021
2015-07-23;87.9;13;462.401688266753
2015-07-24;87.9;12;473.078900595028
2015-07-25;87.9;17;522.15820451047
2015-07-26;87.9;19;478.338628325797
2015-07-27;87.9;18;457.899169542216
2015-07-28;87.9;20;378.377301130706
2015-07-29;87.9;18;344.346737376453
2015-07-30;87.9;18;462.116831426435
2015-07-31;87.9;19;467.300075215373
2015-08-01;87.9;19;324.384611588556
2015-08-02;124.9;18;207.712530929176
2015-08-03;124.9;24;196.084106677935
2015-08-04;124.9;20;186.895754050409
2015-08-05;124.9;26;212.211320992072
2015-08-06;124.9;28;295.001789213296
2015-08-07;124.9;26;313.374871446623
2015-08-08;124.9;21;267.12797953942
2015-08-09;119.9;26;293.580524976837
2015-08-10;119.9;19;308.353642825264
2015-08-11;119.9;28;269.228355653583
2015-08-12;119.9;24;237.837085529598
2015-08-13;119.9;19;305.132422965523
2015-08-14;119.9;19;279.555336641761
2015-08-15;119.9;20;248.481101670321
2015-08-16;100.9;25;291.480297871544
2015-08-17;100.9;23;252.408721586906
2015-08-18;100.9;27;233.118463902314
2015-08-19;100.9;21;215.80313460074
2015-08-20;100.9;25;319.706097553412
2015-08-21;100.9;21;299.10510773898
2015-08-22;100.9;23;328.315602750871
2015-08-23;69.9;27;449.997117063782
2015-08-24;69.9;26;471.135575206112
2015-08-25;69.9;19;448.708837442046
2015-08-26;69.9;19;444.590372828356
2015-08-27;69.9;18;556.245977699694
2015-08-28;69.9;25;559.221756969681
2015-08-29;69.9;24;490.44707858827
2015-08-30;145.9;23;196.081312229675
2015-08-31;145.9;18;169.071795903957
2015-09-01;145.9;19;135.083234433483
2015-09-02;145.9;15;115.264876962989
2015-09-03;145.9;16;149.595724404717
2015-09-04;145.9;20;169.424742384149
2015-09-05;145.9;11;166.29356421063
2015-09-06;157.9;17;137.369594896881
2015-09-07;157.9;10;129.295395973914
2015-09-08;157.9;12;129.123381650206
2015-09-09;157.9;16;146.969757926581
2015-09-10;157.9;20;212.577231287439
2015-09-11;157.9;12;175.152004668043
2015-09-12;157.9;12;158.82730709791
2015-09-13;119.9;18;222.909312988404
2015-09-14;119.9;17;221.116560251696
2015-09-15;119.9;10;176.754508440484
2015-09-16;119.9;15;163.73870857327
2015-09-17;119.9;10;197.634166663264
2015-09-18;119.9;15;200.359352572778
2015-09-19;119.9;10;190.388429211634
2015-09-20;105.9;13;216.747500908549
2015-09-21;105.9;13;208.506928331213
2015-09-22;105.9;20;204.399812434594
2015-09-23;105.9;17;219.373852736023
2015-09-24;105.9;11;281.43175998656
2015-09-25;105.9;14;323.780488217367
2015-09-26;105.9;12;316.658700233124
2015-09-27;157.9;18;152.319080077076
2015-09-28;157.9;19;145.958080379967
2015-09-29;157.9;15;129.307447976892
2015-09-30;157.9;16;118.557813645581
2015-10-01;157.9;4;123.589076120897
2015-10-02;157.9;12;122.575322514974
2015-10-03;157.9;4;98.9669077150198
2015-10-04;137.9;12;151.886035812103
2015-10-05;137.9;7;147.728332636393
2015-10-06;137.9;4;131.458866294719
2015-10-07;137.9;8;143.85381133907
2015-10-08;137.9;4;201.801225077114
2015-10-09;137.9;2;185.592768378507
2015-10-10;137.9;6;199.769604858998
2015-10-11;107.9;7;238.893458960009
2015-10-12;107.9;10;239.345121452429
2015-10-13;107.9;8;196.382665615589
2015-10-14;107.9;7;180.4291541602
2015-10-15;107.9;4;227.137588847891
2015-10-16;107.9;7;228.673072653802
2015-10-17;107.9;3;195.255902259931
2015-10-18;100.9;4;196.519133782128
2015-10-19;100.9;8;182.346693758944
2015-10-20;100.9;12;166.377919590775
2015-10-21;100.9;2;171.45827887438
2015-10-22;100.9;5;249.336848782612
2015-10-23;100.9;5;253.800951988087
2015-10-24;100.9;5;251.643468423019
2015-10-25;119.9;11;227.201344655748
2015-10-26;119.9;11;216.468049186092
2015-10-27;119.9;5;170.099911377341
2015-10-28;119.9;10;183.989907509948
2015-10-29;119.9;8;223.067719898035
2015-10-30;119.9;12;227.2885246669
2015-10-31;119.9;7;192.465180305112
2015-11-01;105.9;-10;146.92176594889
2015-11-02;105.9;-11;120.363459508938
2015-11-03;105.9;-13;106.432556109719
2015-11-04;105.9;-14;121.275779937044
2015-11-05;105.9;-10;179.51327827842
2015-11-06;105.9;-9;190.686454795373
2015-11-07;105.9;-7;195.176122335631
2015-11-08;85.9;-15;206.93614549252
2015-11-09;85.9;-13;200.556531837903
2015-11-10;85.9;-9;213.911580776849
2015-11-11;85.9;-13;192.563189981315
2015-11-12;85.9;-8;262.242045078191
2015-11-13;85.9;-5;264.68502144786
2015-11-14;85.9;-12;229.418327901265
